7.8125000000e-03,4.4840083973e-04
2.3437500000e-02,1.1386775693e-01
3.9062500000e-02,1.9719824765e-01
5.4687500000e-02,2.5518208509e-01
7.0312500000e-02,2.9512819678e-01
8.5937500000e-02,3.2411865366e-01
1.0156250000e-01,3.4659834771e-01
1.1718750000e-01,3.6416228671e-01
1.3281250000e-01,3.7673850053e-01
1.4843750000e-01,3.8399028210e-01
1.6406250000e-01,3.8565704998e-01
1.7968750000e-01,3.8174937566e-01
1.9531250000e-01,3.7286021376e-01
2.1093750000e-01,3.5997202417e-01
2.2656250000e-01,3.4388337191e-01
2.4218750000e-01,3.2550413837e-01
2.5781250000e-01,3.0596906595e-01
2.7343750000e-01,2.8601616075e-01
2.8906250000e-01,2.6596858595e-01
3.0468750000e-01,2.4619179214e-01
3.2031250000e-01,2.2695959120e-01
3.3593750000e-01,2.0824374168e-01
3.5156250000e-01,1.8990343845e-01
3.6718750000e-01,1.7185281747e-01
3.8281250000e-01,1.5409288962e-01
3.9843750000e-01,1.3654448844e-01
4.1406250000e-01,1.1904848262e-01
4.2968750000e-01,1.0155535323e-01
4.4531250000e-01,8.4153181881e-02
4.6093750000e-01,6.6792002109e-02
4.7656250000e-01,4.9365272942e-02
4.9218750000e-01,3.1897618395e-02
5.0781250000e-01,1.4481102073e-02
5.2343750000e-01,-2.9702388639e-03
5.3906250000e-01,-2.0536353985e-02
5.5468750000e-01,-3.8151986364e-02
5.7031250000e-01,-5.5762845056e-02
5.8593750000e-01,-7.3527774424e-02
6.0156250000e-01,-9.1454853717e-02
6.1718750000e-01,-1.0941697916e-01
6.3281250000e-01,-1.2748466758e-01
6.4843750000e-01,-1.4581781700e-01
6.6406250000e-01,-1.6419296782e-01
6.7968750000e-01,-1.8256357574e-01
6.9531250000e-01,-2.0113392722e-01
7.1093750000e-01,-2.1972581307e-01
7.2656250000e-01,-2.3806667163e-01
7.4218750000e-01,-2.5654473420e-01
7.5781250000e-01,-2.7522354562e-01
7.7343750000e-01,-2.9412814380e-01
7.8906250000e-01,-3.1435294326e-01
8.0468750000e-01,-3.3724406995e-01
8.2031250000e-01,-3.6406679424e-01
8.3593750000e-01,-3.9682746199e-01
8.5156250000e-01,-4.3591869928e-01
8.6718750000e-01,-4.7821730203e-01
8.8281250000e-01,-5.1571569175e-01
8.9843750000e-01,-5.3468149876e-01
9.1406250000e-01,-5.1930706157e-01
9.2968750000e-01,-4.5892911499e-01
9.4531250000e-01,-3.5587370990e-01
9.6093750000e-01,-2.2779402424e-01
9.7656250000e-01,-1.0128172353e-01
9.9218750000e-01,5.2738510211e-04
