0.0000000000e+00,0.0000000000e+00
1.5873015873e-02,9.2203251699e-02
3.1746031746e-02,1.8143139459e-01
4.7619047619e-02,2.6768470439e-01
6.3492063492e-02,3.5096339934e-01
7.9365079365e-02,4.3126769892e-01
9.5238095238e-02,5.0859779414e-01
1.1111111111e-01,5.8295385091e-01
1.2698412698e-01,6.5433600391e-01
1.4285714286e-01,7.2274435591e-01
1.5873015873e-01,7.8817897728e-01
1.7460317460e-01,8.5063990724e-01
1.9047619048e-01,9.1012715601e-01
2.0634920635e-01,9.6664070793e-01
2.2222222222e-01,1.0201805250e+00
2.3809523810e-01,1.0707465509e+00
2.5396825397e-01,1.1183387147e+00
2.6984126984e-01,1.1629569353e+00
2.8571428571e-01,1.2046011246e+00
3.0158730159e-01,1.2432711908e+00
3.1746031746e-01,1.2789670416e+00
3.3333333333e-01,1.3116885866e+00
3.4920634921e-01,1.3414357389e+00
3.6507936508e-01,1.3682084170e+00
3.8095238095e-01,1.3920065461e+00
3.9682539683e-01,1.4128300585e+00
4.1269841270e-01,1.4306788946e+00
4.2857142857e-01,1.4455530031e+00
4.4444444444e-01,1.4574523412e+00
4.6031746032e-01,1.4663768746e+00
4.7619047619e-01,1.4723265778e+00
4.9206349206e-01,1.4753014336e+00
5.0793650794e-01,1.4753014336e+00
5.2380952381e-01,1.4723265778e+00
5.3968253968e-01,1.4663768746e+00
5.5555555556e-01,1.4574523412e+00
5.7142857143e-01,1.4455530031e+00
5.8730158730e-01,1.4306788946e+00
6.0317460317e-01,1.4128300585e+00
6.1904761905e-01,1.3920065461e+00
6.3492063492e-01,1.3682084170e+00
6.5079365079e-01,1.3414357389e+00
6.6666666667e-01,1.3116885866e+00
6.8253968254e-01,1.2789670416e+00
6.9841269841e-01,1.2432711908e+00
7.1428571429e-01,1.2046011246e+00
7.3015873016e-01,1.1629569353e+00
7.4603174603e-01,1.1183387147e+00
7.6190476190e-01,1.0707465509e+00
7.7777777778e-01,1.0201805250e+00
7.9365079365e-01,9.6664070793e-01
8.0952380952e-01,9.1012715601e-01
8.2539682540e-01,8.5063990724e-01
8.4126984127e-01,7.8817897728e-01
8.5714285714e-01,7.2274435591e-01
8.7301587302e-01,6.5433600391e-01
8.8888888889e-01,5.8295385091e-01
9.0476190476e-01,5.0859779414e-01
9.2063492063e-01,4.3126769892e-01
9.3650793651e-01,3.5096339934e-01
9.5238095238e-01,2.6768470439e-01
9.6825396825e-01,1.8143139459e-01
9.8412698413e-01,9.2203251699e-02
1.0000000000e+00,0.0000000000e+00
